date,open,high,low,close,volume,dividends,stock_splits
2023-02-08 00:00:00-05:00,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.49451696275133,152.0363458567265,148.18445275739066,148.6277618408203,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.46352995054943,149.3184067990407,147.22673043469464,148.99281311035156,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.93360529625505,152.19938787253557,148.90400724096855,151.7948760986328,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.06478017591323,153.4228543120151,150.83785669682248,153.255126953125,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.4593978505046,154.24173533043438,151.3015465828539,151.65673828125,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.314927401964,150.95623873407766,148.83496427712012,150.5122528076172,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.19360726813753,149.2789193574122,146.42752492827452,146.49658203125,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.88142431742384,147.9469997349945,145.19427453082793,146.9208984375,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.1449254913303,145.22385866894857,143.77349352201168,144.75027465820312,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.085741426228,147.08862392793702,144.86867893348426,145.44093322753906,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.8686268522214,145.2632775762583,143.07293143144543,143.36892700195312,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.4514066454644,144.7502847940671,141.97780754659183,143.96096801757812,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.06250758539213,149.09150642636217,145.36200004016092,149.0125732421875,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.7357028817241,154.2121845297758,151.41012419214647,151.77517700195312,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.64687511738626,151.9724687898397,149.11121296034582,149.57493591308594,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.768776295138,151.41996369175047,149.80187125635692,150.82797241210938,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.50874285646216,152.47564779944702,148.22322319539091,148.5784149169922,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.83555065664373,151.09435428881787,145.72701943515565,148.46002197265625,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.2592435700248,151.35092039522885,148.09501290089167,150.55174255371094,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.1704067412566,151.20288685726504,147.9173671829065,150.9463653564453,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.1274913518228,154.37005612199135,149.61443315625291,153.76820373535156,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.99860710640667,155.7118730486912,152.09088307007352,155.29747009277344,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.21854884327422,157.2707512481165,154.44895412275298,157.15235900878906,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.17204436199071,159.97410350734935,155.70194263578358,155.7216796875,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.73795839634036,158.1981844310787,155.74145533462084,158.10939025878906,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.80355536791788,158.6224701978729,155.76119879412065,156.1657257080078,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.85984584155918,156.3729039229444,153.8964227422894,155.5441131591797,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.37229315696538,160.2997391161816,159.11577163727372,160.1912078857422,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.07570339841976,164.06870961825848,162.02636828199599,163.9503173828125,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.37458557847017,164.61137005549932,162.90448337873613,163.41754150390625,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.53944524256352,162.84530192290984,159.6387146980463,161.57252502441406,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.26027222926052,162.75649064193277,159.83602334429725,162.4604949951172,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.39144539168964,164.09834733508953,161.6317416937249,163.003173828125,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.8812698478859,165.17376867697192,163.43726882906975,164.24632263183594,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.87140244421354,165.6276243886042,163.3484832728481,164.42391967773438,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.84528714652217,164.226580111448,162.29276996055185,162.81568908691406,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.79592733482866,163.3879185471219,161.70075413055952,163.12152099609375,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.8818784792827,163.07222541881754,160.62535692108122,161.57252502441406,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.98342657757053,166.30840595665688,162.98342657757053,166.16041564941406,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.23933019675923,167.5811640335514,165.63747792316207,167.41342163085938,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.01878932487827,168.17315888477142,166.38733892318547,167.32464599609375,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.68742177323023,164.8086963510818,162.11516752574818,163.5753936767578,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.6960805994559,171.97173995816638,168.47901810918157,171.25149536132812,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.1760244116815,171.5277343198539,169.8109716539451,171.18240356445312,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.7088427451169,171.70534597701706,169.6037932108191,171.2416229248047,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.5277626550589,172.25786829114014,169.87019583226564,171.42909240722656,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.08328687103295,171.13269023363048,169.41355271544793,170.00636291503906,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.92732055004092,171.063522510836,169.7395968176441,170.00636291503906,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.65065404284252,170.8560084675657,168.37611683004315,170.618896484375,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.89341610998645,172.61467191708667,171.36977372037438,172.11077880859375,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.05360389467134,171.3006055683709,169.2257854789803,169.50242614746094,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.34228313513364,171.81440385308167,169.6309169197775,170.9153289794922,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.83768056740178,176.84333305757605,174.45235853913644,175.17359924316406,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.20323363094815,177.1990114284393,174.64006256364283,175.1241912841797,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.5687945017499,177.95976900098933,174.8080250915144,177.9301300048828,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.8588580217184,179.59986307293,177.11008187963884,178.77981567382812,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.43967788018574,182.7318457046313,175.90471543246178,177.42625427246094,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.3232356709596,180.04447641965535,178.46367457216073,178.7897186279297,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.09598823299092,181.68456110008822,178.7995831921066,181.58575439453125,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.17080494588566,182.1785761189824,179.8370047903456,181.7438507080078,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.75375744495216,184.28305271752754,181.5759083620863,183.77915954589844,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.19832743508823,183.8680612460024,182.19832743508823,182.79112243652344,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.68246747271866,183.18636063386023,180.40017397466633,181.75375366210938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.53636658960147,184.8066665365007,181.46719888037438,184.75726318359375,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.32467881492002,185.31056720794078,182.79114665956078,184.4411163330078,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.6606074612621,186.13062478419894,183.4432447307805,185.80458068847656,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.67613974563,187.62251465229744,185.35011071729988,186.98031616210938,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.8123450566035,187.7904773075337,186.67402469467498,187.31622314453125,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.27246641036476,190.66554451499093,188.33384790710164,189.03533935546875,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.56322301313529,189.71708585705593,186.93089921117289,189.5095977783203,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.9901751208951,187.71143099184326,184.79679865953796,186.3479766845703,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.89135939582033,187.02967973700999,184.3620645421884,185.82431030273438,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.94854060692288,188.88714410801785,187.35574553686786,188.4030303955078,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.7502514500073,194.11370571807572,190.1913173439326,190.8137664794922,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.77211391982547,192.63167495782974,188.93652432958442,189.6380157470703,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.34729559890386,193.2936704090035,191.00150222741644,192.16734313964844,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.3352927070371,194.27179277672036,191.8116502798051,193.48138427734375,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.88645666636083,194.37057034188453,192.93796352063418,193.26400756835938,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.70084355962268,192.83916391140565,189.54911446715442,190.27035522460938,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.94566255524865,180.93366924130254,175.22299180197385,176.7050018310547,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.53496487660905,178.10801069610721,175.45026968400623,177.64364624023438,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.7007682180696,178.76004620834635,174.88706172714433,176.05291748046875,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.32747151707323,178.58224448237493,175.4700288246158,175.83558654785156,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.46343748229896,173.23359497916323,170.12706520451775,172.63009643554688,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.20391662712854,174.2526155537449,171.88809143364858,173.9656982421875,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.74420444769788,179.16962885102961,174.13387259543205,174.49993896484375,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.4892916914716,177.24041419547748,173.9459223202795,176.7061767578125,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.9687204884091,185.84770631972717,182.77085531463172,185.6498260498047,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.83782890921285,187.10418431162185,185.4816655087761,185.8675079345703,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.4702460412081,187.8956554579994,186.27313669620688,187.44056701660156,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.2731464424506,187.95502334145587,185.61028969797815,187.67800903320312,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.31276751432003,176.3104849506932,171.69024870609164,175.6674041748047,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.6285449585863,175.41013267031903,172.1255138593558,172.3530731201172,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.59887884816905,174.61866989320765,171.96724351151664,173.14454650878906,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.59890495957814,177.46800307348116,174.2922116482627,176.07302856445312,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.34923466310934,177.78454705083968,173.53037839276132,173.6194305419922,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.80820955696336,175.19252525078977,172.19482290064929,172.9269256591797,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.95657538348075,173.33251464271248,169.8302546610243,170.12705993652344,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.78001646868876,171.19553782333026,167.24807740616436,168.6133575439453,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.53501945328387,170.19634944676713,165.8333515413796,168.87063598632812,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.42387079713225,171.77927819729268,168.99923247491208,170.5623779296875,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.9253669894116,177.1414961017949,173.92613808717138,177.08213806152344,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.30053252352303,177.93295394734542,175.7069370844319,177.88348388671875,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.4862324115919,179.99079085887703,176.24119532002288,176.94363403320312,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.86599970937266,177.1711657603602,174.6285524646888,176.81500244140625,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.70847504574286,175.68715682310025,173.24348362037233,173.9656982421875,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,169.08828663709707,172.15523490983713,168.1187215150264,171.156005859375,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,170.04796051874604,171.21537582153513,168.83106004342108,169.27627563476562,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.55403244057868,169.55327657792432,163.90413245355498,165.1111297607422,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.1773025316942,172.37286957481675,168.30667766450742,172.1156463623047,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.64913976332178,175.88504503012373,173.58978171760563,175.6772918701172,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.38278939451087,174.93529110628108,171.5022764668811,174.76708984375,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.49996733550321,177.51744525540883,174.3317811800047,177.319580078125,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.2701137835187,180.495375116872,177.06236062659886,179.88198852539062,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,181.00980821029188,182.1574321210165,179.87205717729333,180.46566772460938,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.2488540012565,184.8245355233408,181.81296804065445,184.65611267089844,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.47010270019993,188.5988913131576,186.80582731444395,187.91534423828125,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,188.11345647352806,190.11456230851306,188.10355547172335,189.6588592529297,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.69852651247717,191.12504193836494,189.04469749475615,189.52020263671875,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,188.1431623745596,188.88614559455414,187.13270096287798,188.01437377929688,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,0.0,0.0
